permutation,trial,model,f1 score,f1 avg,class 0 f1,class 1 f1,class -1 f1,class 0 precision,class 1 precision,class -1 precision,class 0 recall,class 1 recall,class -1 recall,strategy return,period,training months,fast window,slow window,factor,max transaction,fee_pct,fee_flat
LogisticRegression-p1-tr1-sw1-lw24-fa0.8-max100000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.3734520380419024,0.5040771821779875,0.5718408575551432,0.3631613324624428,0.4384498480243161,0.6514795678722405,0.4364207221350079,0.3314187248707639,0.5095518001469508,0.3109619686800894,0.6475869809203143,143198.4879267594,1,1,1,24,0.8,100000,0.0004,14
LogisticRegression-p2-tr1-sw1-lw24-fa0.1-max20000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.1676204755969977,0.3893280088596417,0.3878348214285714,0.4160756501182033,0.3637100040502227,0.3077945084145261,0.4506217995610826,0.5090702947845805,0.524132730015083,0.3864491844416562,0.2829237555135476,95014.42072401184,2,1,1,24,0.1,20000,0.0004,14
LogisticRegression-p2-tr1-sw1-lw24-fa0.1-max30000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.0492278165231943,0.3455299766825206,0.4210770659238625,0.2971677559912854,0.3309829946080465,0.3041582830315225,0.4864479315263909,0.4842233009708738,0.6840120663650076,0.2139272271016311,0.2514177693761815,101017.22228537638,2,1,1,24,0.1,30000,0.0004,14
LogisticRegression-p2-tr1-sw1-lw24-fa0.1-max100000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.0075909298725985,0.3305113099313416,0.4276757725033587,0.3130063965884861,0.2669087607807535,0.304140127388535,0.488681757656458,0.4772727272727273,0.720211161387632,0.2302383939774153,0.1852551984877126,115108.8493168853,2,1,1,24,0.1,100000,0.0004,14
LogisticRegression-p2-tr1-sw1-lw24-fa0.25-max20000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.2209953103363889,0.4065149858894766,0.4024455077086656,0.404189294026377,0.4143605086013462,0.3868165559529892,0.4284539473684211,0.4152923538230884,0.4193905817174515,0.382525697503671,0.4134328358208955,98325.4289151106,2,1,1,24,0.25,20000,0.0004,14
LogisticRegression-p2-tr1-sw1-lw24-fa0.25-max30000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.2282651124721262,0.4084196337689669,0.399247716281569,0.41917502787068,0.409842368319877,0.387584767866458,0.4243792325056433,0.422680412371134,0.4116343490304709,0.4140969162995594,0.3977611940298508,102462.65496824576,2,1,1,24,0.25,30000,0.0004,14
LogisticRegression-p2-tr1-sw1-lw24-fa0.25-max100000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.2132867315113594,0.3905190326279745,0.2663817663817663,0.4726153846153846,0.4742895805142084,0.3728813559322034,0.4067796610169492,0.4337871287128713,0.2072022160664819,0.5638766519823789,0.5231343283582089,141887.0724052695,2,1,1,24,0.25,100000,0.0004,14
LogisticRegression-p2-tr1-sw1-lw24-fa0.5-max20000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.256003769128704,0.4093992672383142,0.3764638674664381,0.4300802703844529,0.4494596312778131,0.4903273809523809,0.4331914893617021,0.3556338028169014,0.3055169216504404,0.4270134228187919,0.6105354058721935,96950.56145529888,2,1,1,24,0.5,20000,0.0004,14
LogisticRegression-p2-tr1-sw1-lw24-fa0.5-max30000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.2804931537203212,0.4161207076864453,0.3772302463891249,0.4644688644688645,0.438794042862332,0.4847161572052402,0.41222366710013,0.3786833855799373,0.3087621696801113,0.5318791946308725,0.5215889464594128,99901.01595013872,2,1,1,24,0.5,30000,0.0004,14
LogisticRegression-p2-tr1-sw1-lw24-fa0.5-max100000-fee_flat14-fee_pct0.0004-#0,0,LogisticRegression,1.2141000896369072,0.380365196509657,0.2932803707381662,0.4526748971193415,0.4681448217793993,0.5127314814814815,0.444264943457189,0.3467775467775468,0.2053778395920259,0.4614093959731543,0.7202072538860104,138476.14436060138,2,1,1,24,0.5,100000,0.0004,14
