epoch,open,high,low,close,volume
1616079600000,1.003889,1.009494,1.0011,1.0011,1298.147
1616083200000,1.0011,1.002976,1.000909,1.0029,127.1641
1616086800000,1.003499,1.003499,1.003499,1.003499,20.7874
1616090400000,1.00122,1.00122,1.00122,1.00122,3.6853
1616094000000,1.00085,1.0055,1.000666,1.0055,255.7667
1616097600000,1.005275,1.005275,1.005275,1.005275,0.99475267
1616101200000,1.001,1.001225,1.0005,1.000665,515.8465
1616104800000,1.003799,1.012487,1.003799,1.012487,4061.414
1616108400000,1.012407,1.012407,1.0073,1.010999,183.2363
1616112000000,1.010999,1.021,1.007306,1.012716,8205.9896
1616115600000,1.011,1.013698,1.01,1.0105,870.1686
1616119200000,1.0124,1.0124,1.0072,1.0072,383.4885
1616122800000,1.0072,1.0072,1.0072,1.0072,0.0
1616126400000,1.010199,1.010199,1.0072,1.0072,24.6138
1616130000000,1.007111,1.007111,1.007111,1.007111,12.6537
1616133600000,1.0099,1.010099,1.0099,1.009999,341.637
1616137200000,1.009999,1.009999,1.009999,1.009999,0.0
1616140800000,1.009999,1.009999,1.009999,1.009999,0.0
1616144400000,1.010299,1.010809,1.010299,1.010809,21.3113
1616148000000,1.010809,1.010809,1.007201,1.007201,12.7477
1616151600000,1.010809,1.010809,1.010809,1.010809,49.1869
1616155200000,1.010809,1.010999,1.010809,1.010999,64.6112
1616158800000,1.010999,1.010999,1.010999,1.010999,0.0
1616162400000,1.0074,1.013825,1.006363,1.013825,1408.5719
1616166000000,1.013824,1.014999,1.012622,1.014999,415.05811381
1616169600000,1.011,1.014999,1.0104,1.014999,212.2411
1616173200000,1.014998,1.014999,1.014996,1.014999,204.1844534
1616176800000,1.011,1.014999,1.011,1.01237,66.70267551
1616180400000,1.011,1.011,1.011,1.011,9.7899
1616184000000,1.011,1.0135,1.010325,1.0135,190.9287
1616187600000,1.013555,1.013555,1.0105,1.0105,117.1859
1616191200000,1.010333,1.010333,1.010333,1.010333,8.0082
1616194800000,1.010333,1.010333,1.010323,1.010323,112.6553
1616198400000,1.0098,1.010323,1.0098,1.010323,451.9968
1616202000000,1.010323,1.010323,1.0095,1.010323,36.66569677
1616205600000,1.010323,1.010323,1.0096,1.010323,366.3738
1616209200000,1.0097,1.0102,1.0081,1.0082,228.6485
1616212800000,1.0102,1.010323,1.0102,1.010323,60.4525
1616216400000,1.0081,1.0081,1.0081,1.0081,3.0188
1616220000000,1.008109,1.010323,1.008109,1.010323,17.4408
1616223600000,1.0082,1.0102,1.0081,1.0081,7.49580584
1616227200000,1.0102,1.010323,1.008116,1.008116,139.6298
1616230800000,1.010323,1.010323,1.010323,1.010323,51.9436
1616234400000,1.010323,1.010323,1.010323,1.010323,0.6334
1616238000000,1.0082,1.0137,1.0082,1.010333,1525.70630323
1616241600000,1.010755,1.014499,1.010755,1.014499,48.8364
1616245200000,1.014499,1.014999,1.00825,1.00825,661.1386
1616248800000,1.00825,1.0083,1.008,1.008211,43.5149
1616252400000,1.008211,1.008211,1.008,1.008,44.0387
1616256000000,1.008,1.008001,1.0075,1.0075,41.1931
1616259600000,1.0075,1.0075,1.0075,1.0075,2.7075
1616263200000,1.0075,1.0075,1.0075,1.0075,2.5721
1616266800000,1.007501,1.007501,1.007501,1.007501,8.7558
1616270400000,1.0075,1.0075,1.0061,1.0061,358.5993
1616274000000,1.0059,1.0101,1.0055,1.0057,54.1918
1616277600000,1.009679,1.010094,1.0055,1.0055,516.8908
1616281200000,1.0055,1.0055,1.0055,1.0055,1.8907
1616284800000,1.009679,1.010088,1.009679,1.010082,66.8927
1616288400000,1.0098,1.0098,1.0068,1.006806,3.5026
1616292000000,1.007155,1.010081,1.006806,1.006806,113.7722
1616295600000,1.006806,1.01,1.006806,1.006812,15.6927
1616299200000,1.010075,1.010075,1.006812,1.010069,41.6198
1616302800000,1.006812,1.0101,1.006812,1.007979,44.976
1616306400000,1.006818,1.010094,1.006818,1.010094,109.0783
1616310000000,1.006818,1.0102,1.006818,1.006824,114.34724199
1616313600000,1.01,1.010333,1.01,1.010333,256.5489
1616317200000,1.010333,1.011699,1.006328,1.006328,580.0962
1616320800000,1.006328,1.0098,1.005101,1.005101,306.6131
1616324400000,1.005101,1.005101,1.005101,1.005101,0.0
1616328000000,1.005101,1.0098,1.005101,1.0098,153.2956
1616331600000,1.0069,1.0069,1.0069,1.0069,23.2987
1616335200000,1.0096,1.0098,1.006401,1.006401,63.7928
1616338800000,1.0097,1.009794,1.006665,1.006665,145.1652
1616342400000,1.0066,1.0098,1.0066,1.0098,158.1141
1616346000000,1.0099,1.012499,1.006606,1.012499,1638.98417153
1616349600000,1.012499,1.012499,1.0051,1.0059,1856.1078
1616353200000,1.006088,1.0099,1.00501,1.00501,352.0557
1616356800000,1.005423,1.005423,1.005423,1.005423,3.5133
1616360400000,1.005647,1.0096,1.005647,1.0096,41.6407
1616364000000,1.0096,1.0096,1.0096,1.0096,0.0
1616367600000,1.0053,1.0053,1.005,1.005,307.2438
1616371200000,1.005,1.005,1.005,1.005,63.4896
1616374800000,1.009375,1.009799,1.005319,1.009799,493.1638
1616378400000,1.0095,1.009799,1.0063,1.009799,232.7171
1616382000000,1.009799,1.009799,1.007424,1.007424,16.8986
1616385600000,1.0097,1.011,1.0097,1.011,2401.4564
1616389200000,1.011,1.012239,1.011,1.012239,595.2419
1616392800000,1.012238,1.012238,1.012238,1.012238,201.4868
1616396400000,1.012239,1.0199,1.012239,1.019203,1967.86623741
1616400000000,1.0145,1.0145,1.01303,1.01303,176.6996
1616403600000,1.01303,1.01303,1.012622,1.012622,2.3308
1616407200000,1.0147,1.016382,1.0125,1.0125,65.2159
1616410800000,1.01303,1.018,1.0125,1.018,142.1489
1616414400000,1.0137,1.0137,1.0137,1.0137,1.9984
1616418000000,1.013555,1.013555,1.010333,1.010333,457.4248
1616421600000,1.010333,1.010333,1.01,1.01,173.7323
1616425200000,1.010001,1.0134,1.01,1.0134,90.7903
1616428800000,1.013555,1.0137,1.01,1.0137,165.9999
1616432400000,1.011065,1.016777,1.011065,1.015,517.6929
1616436000000,1.015,1.015,1.005,1.0098,2009.3654
1616439600000,1.009679,1.009679,1.0051,1.005423,13.5082
1616443200000,1.009679,1.0099,1.004,1.0099,1736.5519
1616446800000,1.00825,1.01303,1.006,1.01303,819.6163
1616450400000,1.013,1.0155,1.010239,1.0155,486.6062
1616454000000,1.0155,1.0155,1.011,1.011,17.6911
1616457600000,1.011,1.016777,1.010333,1.013555,621.0827
1616461200000,1.01303,1.016153,1.0125,1.0126,788.1453
1616464800000,1.0125,1.0125,1.0104,1.0104,72.4362
1616468400000,1.010333,1.02,1.010333,1.0169,8449.6903
1616472000000,1.02,1.021379,1.010333,1.010333,1287.54014259
1616475600000,1.010333,1.010333,1.00743,1.00743,479.6805
1616479200000,1.007436,1.007436,1.007111,1.007111,152.8536
1616482800000,1.007111,1.007111,1.007111,1.007111,1.0229
1616486400000,1.007285,1.007285,1.0055,1.005708,389.0317
1616490000000,1.005714,1.01,1.005712,1.009994,193.5414
1616493600000,1.009802,1.009802,1.0059,1.0059,103.6941
1616497200000,1.0059,1.005906,1.0011,1.001162,2148.984
1616500800000,1.005759,1.007111,1.000903,1.005759,2322.8876
1616504400000,1.005759,1.0075,1.005759,1.0075,141.96215835
1616508000000,1.004365,1.004365,1.004365,1.004365,0.6124
1616511600000,1.00427,1.00427,1.004069,1.004069,1.1345
1616515200000,1.0075,1.01,1.0055,1.0055,915.7429
1616518800000,1.005708,1.0099,1.005708,1.0099,4.9249
1616522400000,1.009994,1.0111,1.007691,1.007691,1093.5626
1616526000000,1.007691,1.0117,1.0076,1.0076,508.4864
1616529600000,1.0076,1.0076,1.0055,1.0055,680.269
1616533200000,1.005759,1.007111,1.005759,1.007111,16.7108
1616536800000,1.0075,1.019732,1.0075,1.018,3540.0478
1616540400000,1.014675,1.01534,1.000903,1.0055,6062.4759
1616544000000,1.005759,1.005759,1.0011,1.0011,500.5433
1616547600000,1.00115,1.0099,1.000903,1.0099,9697.0373
1616551200000,1.006328,1.006328,1.004,1.004,21.5417
1616554800000,1.004,1.006757,1.004,1.004,44.6783
1616558400000,1.004,1.0075,1.004,1.0075,6.03491861
1616562000000,1.004,1.004,1.004,1.004,4.5462
1616565600000,1.003888,1.01,1.003888,1.0055,667.85860333
1616569200000,1.009679,1.01,1.0056,1.0056,267.2833
1616572800000,1.00551,1.009901,1.00551,1.009801,114.9387
1616576400000,1.01,1.011001,1.01,1.011001,601.86787806
1616580000000,1.0075,1.0075,1.0075,1.0075,1.6281
1616583600000,1.007506,1.007506,1.0075,1.0075,3.0161
1616587200000,1.0112,1.011332,1.007506,1.007506,18.8977
1616590800000,1.007506,1.007506,1.007506,1.007506,1.3261
1616594400000,1.007512,1.011,1.007111,1.007111,222.99999742
1616598000000,1.007111,1.007111,1.007111,1.007111,71.063
1616601600000,1.007111,1.007111,1.0058,1.0058,186.0262
1616605200000,1.005759,1.005759,1.004,1.004,1056.55
1616608800000,1.004,1.004,1.0038,1.0038,117.0384
1616612400000,1.0038,1.0038,1.002,1.002,140.2021
1616616000000,1.002,1.0077,1.001193,1.004,2546.2973
1616619600000,1.004,1.0077,1.002,1.0077,1181.90807355
1616623200000,1.004739,1.0077,1.001193,1.0077,2325.5784
1616626800000,1.007124,1.0077,1.004084,1.0043,411.51157933
1616630400000,1.0044,1.007431,1.004222,1.004464,46.4964
1616634000000,1.004,1.004,1.003888,1.003888,85.9316
1616637600000,1.0075,1.0077,1.0037,1.0045,201.8653
1616641200000,1.007,1.007,1.004449,1.004449,40.6941
1616644800000,1.004449,1.006873,1.004449,1.004449,8.9277
1616648400000,1.006873,1.007,1.004449,1.007,12.1098
1616652000000,1.007111,1.007111,1.00408,1.00408,126.0342
1616655600000,1.0075,1.0075,1.004175,1.004555,36.43
1616659200000,1.0075,1.0076,1.004,1.004175,40.2527
1616662800000,1.004,1.0076,1.004,1.0076,1.8555
1616666400000,1.004185,1.008,1.004185,1.008,137.90934829
1616670000000,1.008,1.008,1.004,1.004284,23.9956
1616673600000,1.004,1.00761,1.003888,1.0075,179.6178
1616677200000,1.003888,1.0075,1.003888,1.0075,5.6634
1616680800000,1.007325,1.0075,1.007325,1.0075,19.7836
1616684400000,1.004175,1.004175,1.002525,1.002715,132.5706
